s	r	d	f	mean	sd
0.01	0.001	7	0.75	10	0.894427190999916
0.01	0.001	7	0.8	10.8	2.56124969497314
0.01	0.001	7	0.85	8.8	1.46969384566991
0.01	0.001	7	0.9	8.6	2.57681974534503
0.01	0.001	7	0.95	9.6	3.38230690505755
0.01	0.001	7	1	8.4	2.41660919471891
0.01	0.001	7	1.05	6.4	2.49799919935936
0.01	0.001	7	1.1	7.4	1.95959179422654
0.01	0.001	7	1.15	6.8	1.83303027798234
0.01	0.001	7	1.2	6.6	2.41660919471891
0.01	0.001	7	1.25	7.2	3.18747549010185
0.01	0.001	7	1.3	6.4	2.0591260281974
0.01	0.001	7	1.35	5.4	1.01980390271856
0.01	0.001	7	1.4	7.2	2.56124969497314
0.01	0.001	7	1.45	6	2.19089023002066
0.01	0.001	7	1.5	7.4	1.85472369909914
0.01	0.001	8	0.1	10.4	2.41660919471891
0.01	0.001	8	0.15	20.4	4.22374241638857
0.01	0.001	8	0.2	18.6	4.07921561087423
0.01	0.001	8	0.25	26.8	2.03960780543711
0.01	0.001	8	0.3	23.8	1.46969384566991
0.01	0.001	8	0.35	24.8	2.03960780543711
0.01	0.001	8	0.4	24.4	2.57681974534502
0.01	0.001	8	0.45	14.4	1.35646599662505
0.01	0.001	8	0.5	19.8	5.41848687365763
0.01	0.001	8	0.55	14.75	2.48746859276655
0.01	0.001	8	0.6	17.4	2.65329983228432
0.01	0.001	8	0.65	15.4	1.74355957741627
0.01	0.001	8	0.7	11.2	3.76297754444536
0.01	0.001	8	0.75	9.2	1.72046505340853
0.01	0.001	8	0.8	10.2	1.72046505340853
0.01	0.001	8	0.85	7.8	2.63818119165458
0.01	0.001	8	0.9	9	2.5298221281347
0.01	0.001	8	0.95	7	0.707106781186548
0.01	0.001	8	1	7.6	3.2
0.01	0.001	8	1.05	7.2	1.93907194296653
0.01	0.001	8	1.1	6.4	1.85472369909914
0.01	0.001	8	1.15	8.4	3.77359245282264
0.01	0.001	8	1.2	6.8	2.92574776766556
0.01	0.001	8	1.25	5.8	2.63818119165458
0.01	0.001	8	1.3	5.8	2.71293199325011
0.01	0.001	8	1.35	6.2	1.32664991614216
0.01	0.001	8	1.4	6	4.33589667773576
0.01	0.001	8	1.45	5.8	1.46969384566991
0.01	0.001	8	1.5	6	0.894427190999916
0.01	0.001	9	0.1	14	4.77493455452533
0.01	0.001	9	0.15	19	3.57770876399966
0.01	0.001	9	0.2	22.6	3.2
0.01	0.001	9	0.25	26.8	3.31058907144937
0.01	0.001	9	0.3	23.4	3.72021504754765
0.01	0.001	9	0.35	22	3.63318042491699
0.01	0.001	9	0.4	19.6	3.61109401705356
0.01	0.001	9	0.45	15.2	3.05941170815567
0.01	0.001	9	0.5	16	2.28035085019828
0.01	0.001	9	0.55	15.4	2.41660919471891
0.01	0.001	9	0.6	13	1.54919333848297
0.01	0.001	9	0.65	12.8	2.4
0.01	0.001	9	0.7	10.6	2.0591260281974
0.01	0.001	9	0.75	9.4	2.1540659228538
0.01	0.001	9	0.8	9.6	2.33238075793812
0.01	0.001	9	0.85	11.8	2.92574776766556
0.01	0.001	9	0.9	9.2	3.91918358845309
0.01	0.001	9	0.95	7	2.82842712474619
0.01	0.001	9	1	10.6	2.65329983228432
0.01	0.001	9	1.05	9.6	2.33238075793812
0.01	0.001	9	1.1	5.2	2.13541565040626
0.01	0.001	9	1.15	7.6	3.72021504754765
0.01	0.001	9	1.2	7	2.44948974278318
0.01	0.001	9	1.25	5.8	2.4
0.01	0.001	9	1.3	6.8	1.46969384566991
0.01	0.001	9	1.35	5.4	1.35646599662505
0.01	0.001	9	1.4	5.2	1.6
0.01	0.001	9	1.45	5.8	2.4
0.01	0.001	9	1.5	5.8	2.22710574513201
0.01	0.001	10	0.1	11.4	2.8
0.01	0.001	10	0.15	22.2	6.01331855134916
0.01	0.001	10	0.2	25.2	4.06939798987516
0.01	0.001	10	0.25	26.2	1.32664991614216
0.01	0.001	10	0.3	22.2	1.46969384566991
0.01	0.001	10	0.35	20.4	3.26190128606002
0.01	0.001	10	0.4	15.4	1.35646599662505
0.01	0.001	10	0.45	16.4	2.1540659228538
0.01	0.001	10	0.5	13.4	2.0591260281974
0.01	0.001	10	0.55	13.4	2.49799919935936
0.01	0.001	10	0.6	12.2	1.93907194296653
0.01	0.001	10	0.65	13.2	2.03960780543711
0.01	0.001	10	0.7	11.8	2.13541565040626
0.01	0.001	10	0.75	9	2.0976176963403
0.01	0.001	10	0.8	8.4	2.0591260281974
0.01	0.001	10	0.85	9	2.0976176963403
0.01	0.001	10	0.9	9.2	2.71293199325011
0.01	0.001	10	0.95	7.2	2.13541565040626
0.01	0.001	10	1	6.4	2.0591260281974
0.01	0.001	10	1.05	6.8	2.22710574513201
0.01	0.001	10	1.1	4.8	0.748331477354788
0.01	0.001	10	1.15	5.2	1.6
0.01	0.001	10	1.2	5.6	2.57681974534503
0.01	0.001	10	1.25	6	2
0.01	0.001	10	1.3	6.2	4.06939798987516
0.01	0.001	10	1.35	4.4	0.8
0.01	0.001	10	1.4	6	2.19089023002066
0.01	0.001	10	1.45	5.4	1.85472369909914
0.01	0.001	10	1.5	4.6	1.35646599662505
0.01	0.01	1	0.1	50	0
0.01	0.01	1	0.15	50	0
0.01	0.01	1	0.2	50	0
0.01	0.01	1	0.25	50	0
0.01	0.01	1	0.3	50	0
0.01	0.01	1	0.35	na	na
0.01	0.01	1	0.4	na	na
0.01	0.01	1	0.45	na	na
0.01	0.01	1	0.5	na	na
0.01	0.01	1	0.55	na	na
0.01	0.01	1	0.6	na	na
0.01	0.01	1	0.65	na	na
0.01	0.01	1	0.7	na	na
0.01	0.01	1	0.75	na	na
0.01	0.01	1	0.8	na	na
0.01	0.01	1	0.85	na	na
0.01	0.01	1	0.9	na	na
0.01	0.01	1	0.95	na	na
0.01	0.01	1	1	na	na
0.01	0.01	1	1.05	na	na
0.01	0.01	1	1.1	na	na
0.01	0.01	1	1.15	na	na
0.01	0.01	1	1.2	na	na
0.01	0.01	1	1.25	na	na
0.01	0.01	1	1.3	na	na
0.01	0.01	1	1.35	na	na
0.01	0.01	1	1.4	na	na
0.01	0.01	1	1.45	na	na
0.01	0.01	1	1.5	na	na
0.01	0.01	2	0.1	50	0
0.01	0.01	2	0.15	50	0
0.01	0.01	2	0.2	na	na
0.01	0.01	2	0.25	na	na
0.01	0.01	2	0.3	na	na
0.01	0.01	2	0.35	na	na
0.01	0.01	2	0.4	na	na
0.01	0.01	2	0.45	na	na
0.01	0.01	2	0.5	na	na
0.01	0.01	2	0.55	na	na
0.01	0.01	2	0.6	na	na
0.01	0.01	2	0.65	na	na
0.01	0.01	2	0.7	na	na
0.01	0.01	2	0.75	na	na
0.01	0.01	2	0.8	na	na
0.01	0.01	2	0.85	na	na
0.01	0.01	2	0.9	na	na
0.01	0.01	2	0.95	na	na
0.01	0.01	2	1	na	na
0.01	0.01	2	1.05	17.4	9.3936148526539
0.01	0.01	2	1.1	23	7.96868872525461
0.01	0.01	2	1.15	28.4	8.26075057122535
0.01	0.01	2	1.2	12.6	5.23832034148352
0.01	0.01	2	1.25	23.8	9.15204895091804
0.01	0.01	2	1.3	16.6	9.97196068985433
0.01	0.01	2	1.35	19.2	7.6524505878836
0.01	0.01	2	1.4	11.8	4.35430821141545
0.01	0.01	2	1.45	18	6.35609943282828
0.01	0.01	2	1.5	14.5	7.22841614740048
0.01	0.01	3	0.1	na	na
0.01	0.01	3	0.15	na	na
0.01	0.01	3	0.2	na	na
0.01	0.01	3	0.25	na	na
0.01	0.01	3	0.3	na	na
0.01	0.01	3	0.35	na	na
0.01	0.01	3	0.4	na	na
0.01	0.01	3	0.45	na	na
0.01	0.01	3	0.5	na	na
0.01	0.01	3	0.55	na	na
0.01	0.01	3	0.6	na	na
0.01	0.01	3	0.65	na	na
0.01	0.01	3	0.7	18.4	9.43610088966836
0.01	0.01	3	0.75	25.4	10.36532681588
0.01	0.01	3	0.8	34.8	9.47417542586161
0.01	0.01	3	0.85	28	6.75277720645365
0.01	0.01	3	0.9	16	5.47722557505166
0.01	0.01	3	0.95	20.6	6.74091981854109
0.01	0.01	3	1	21.6	5.67802782663136
0.01	0.01	3	1.05	12.4	7.39188744503053
0.01	0.01	3	1.1	17.4	10.3846039885977
0.01	0.01	3	1.15	22.8	10.1271911209377
0.01	0.01	3	1.2	21.8	5.63560112144215
0.01	0.01	3	1.25	10.6	4.71593044902064
0.01	0.01	3	1.3	15.8	8.03492377064027
0.01	0.01	3	1.35	17	3.40587727318528
0.01	0.01	3	1.4	19	5.54977477020464
0.01	0.01	3	1.45	16.8	9.26066952223218
0.01	0.01	3	1.5	19	5.47722557505166
0.01	0.01	4	0.1	na	na
0.01	0.01	4	0.15	na	na
0.01	0.01	4	0.2	na	na
0.01	0.01	4	0.25	na	na
0.01	0.01	4	0.3	na	na
0.01	0.01	4	0.35	na	na
0.01	0.01	4	0.4	na	na
0.01	0.01	4	0.45	na	na
0.01	0.01	4	0.5	na	na
0.01	0.01	4	0.55	26	6.44980619863884
0.01	0.01	4	0.6	27.2	3.24961536185438
0.01	0.01	4	0.65	22.8	5.15363949069005
0.01	0.01	4	0.7	25.2	9.26066952223218
0.01	0.01	4	0.75	15.8	3.05941170815567
0.01	0.01	4	0.8	17.8	5.6
0.01	0.01	4	0.85	19.4	6.01996677731696
0.01	0.01	4	0.9	24	9.81835016690686
0.01	0.01	4	0.95	16.2	6.36867333123626
0.01	0.01	4	1	19	4.24264068711928
0.01	0.01	4	1.05	18.4	5.71314274283428
0.01	0.01	4	1.1	23.6	6.37495098020369
0.01	0.01	4	1.15	14.8	5.63560112144215
0.01	0.01	4	1.2	14.4	4.4988887516808
0.01	0.01	4	1.25	16.6	4.92341345003647
0.01	0.01	4	1.3	13	6.32455532033676
0.01	0.01	4	1.35	17.8	7.05407683541936
0.01	0.01	4	1.4	17.2	9.53729521405309
0.01	0.01	4	1.45	14.4	3.49857113690718
0.01	0.01	4	1.5	13.4	7.05974503788912
0.01	0.01	5	0.1	na	na
0.01	0.01	5	0.15	na	na
0.01	0.01	5	0.2	na	na
0.01	0.01	5	0.25	na	na
0.01	0.01	5	0.3	na	na
0.01	0.01	5	0.35	na	na
0.01	0.01	5	0.4	na	na
0.01	0.01	5	0.45	31.4	8.16333265278342
0.01	0.01	5	0.5	30.8	3.86781592116274
0.01	0.01	5	0.55	24	3.09838667696593
0.01	0.01	5	0.6	25.8	6.96850055607374
0.01	0.01	5	0.65	22.8	7.52063827078527
0.01	0.01	5	0.7	20.6	5.16139516022558
0.01	0.01	5	0.75	22.4	5.74804314527997
0.01	0.01	5	0.8	23.8	6.4621977685614
0.01	0.01	5	0.85	20	7.64198926981712
0.01	0.01	5	0.9	22.2	4.35430821141545
0.01	0.01	5	0.95	16.6	3.87814388593306
0.01	0.01	5	1	15.4	6.11882341631134
0.01	0.01	5	1.05	16.6	6.62117814289874
0.01	0.01	5	1.1	14.4	4.07921561087423
0.01	0.01	5	1.15	9.6	2.8
0.01	0.01	5	1.2	12.6	4.31740662898458
0.01	0.01	5	1.25	13.4	3.87814388593306
0.01	0.01	5	1.3	16.5	10.356157588604
0.01	0.01	5	1.35	8.4	3.2
0.01	0.01	5	1.4	9.4	4.12795348811006
0.01	0.01	5	1.45	10	2.68328157299975
0.01	0.01	5	1.5	11.6	6.46838465151849
0.01	0.01	6	0.1	na	na
0.01	0.01	6	0.15	na	na
0.01	0.01	6	0.2	na	na
0.01	0.01	6	0.25	na	na
0.01	0.01	6	0.3	na	na
0.01	0.01	6	0.35	34.5	4.92442890089805
0.01	0.01	6	0.4	32.8	4.95580467734555
0.01	0.01	6	0.45	27.2	6.24179461373089
0.01	0.01	6	0.5	28.4	7.49933330370107
0.01	0.01	6	0.55	28.4	5.0438080851674
0.01	0.01	6	0.6	25.2	4.48998886412873
0.01	0.01	6	0.65	24.4	5.00399840127872
0.01	0.01	6	0.7	22	6.09918027279076
0.01	0.01	6	0.75	20	3.84707681233427
0.01	0.01	6	0.8	19.2	2.92574776766556
0.01	0.01	6	0.85	17.2	2.31516738055804
0.01	0.01	6	0.9	19.25	8.25757228245687
0.01	0.01	6	0.95	14.2	2.71293199325011
0.01	0.01	6	1	13.6	2.0591260281974
0.01	0.01	6	1.05	12.8	5.77581163127746
0.01	0.01	6	1.1	14.6	5.71314274283428
0.01	0.01	6	1.15	13.6	5.35163526410386
0.01	0.01	6	1.2	10	2.28035085019828
0.01	0.01	6	1.25	11.4	4.4988887516808
0.01	0.01	6	1.3	8.4	3.13687742827162
0.01	0.01	6	1.35	8.2	4.1182520563948
0.01	0.01	6	1.4	10.2	3.05941170815567
0.01	0.01	6	1.45	9.2	3.37045990927054
0.01	0.01	6	1.5	7	2.73861278752583
0.01	0.01	7	0.1	na	na
0.01	0.01	7	0.15	na	na
0.01	0.01	7	0.2	na	na
0.01	0.01	7	0.25	na	na
0.01	0.01	7	0.3	40	3.89871773792359
0.01	0.01	7	0.35	33.4	1.01980390271856
0.01	0.01	7	0.4	34.8	4.70744091837593
0.01	0.01	7	0.45	28.2	5.45527267879434
0.01	0.01	7	0.5	25.4	4.12795348811006
0.01	0.01	7	0.55	26	4.14728827066554
0.01	0.01	7	0.6	18	3.79473319220206
0.01	0.01	7	0.65	22.6	5.35163526410386
0.01	0.01	7	0.7	21	2.28035085019828
0.01	0.01	7	0.75	13.4	1.62480768092719
0.01	0.01	7	0.8	17.4	4.31740662898458
0.01	0.01	7	0.85	13	2.28035085019828
0.01	0.01	7	0.9	11.8	3.65513337649941
0.01	0.01	7	0.95	12.8	0.979795897113271
0.01	0.01	7	1	10.8	1.16619037896906
0.01	0.01	7	1.05	13.2	2.71293199325011
0.01	0.01	7	1.1	8.4	3.00665927567458
0.01	0.01	7	1.15	8.4	2.57681974534503
0.01	0.01	7	1.2	10.6	2.65329983228432
0.01	0.01	7	1.25	10.6	2.72763633939717
0.01	0.01	7	1.3	9.4	1.85472369909914
0.01	0.01	7	1.35	10.2	2.31516738055804
0.01	0.01	7	1.4	8.75	2.9474565306379
0.01	0.01	7	1.45	11.2	7.1386273190299
0.01	0.01	7	1.5	10.4	3.9293765408777
0.01	0.01	8	0.1	na	na
0.01	0.01	8	0.15	na	na
0.01	0.01	8	0.2	na	na
0.01	0.01	8	0.25	na	na
0.01	0.01	8	0.3	36.2	4.35430821141545
0.01	0.01	8	0.35	29.8	2.92574776766556
0.01	0.01	8	0.4	30.6	3.2
0.01	0.01	8	0.45	27	4.89897948556636
0.01	0.01	8	0.5	22.2	7.11055553385247
0.01	0.01	8	0.55	22.2	6.11228271597445
0.01	0.01	8	0.6	15.6	3.44093010681705
0.01	0.01	8	0.65	15.8	2.71293199325011
0.01	0.01	8	0.7	12.4	4.12795348811006
0.01	0.01	8	0.75	15.2	7.46726188103779
0.01	0.01	8	0.8	17	6
0.01	0.01	8	0.85	16	3.08220700148449
0.01	0.01	8	0.9	11.6	2.0591260281974
0.01	0.01	8	0.95	12.8	1.6
0.01	0.01	8	1	12.4	4.84148737476408
0.01	0.01	8	1.05	11.2	2.92574776766556
0.01	0.01	8	1.1	11.2	2.31516738055804
0.01	0.01	8	1.15	8	2.82842712474619
0.01	0.01	8	1.2	8.4	1.95959179422654
0.01	0.01	8	1.25	8	1.58113883008419
0.01	0.01	8	1.3	9.5	2.69258240356725
0.01	0.01	8	1.35	6	0.632455532033676
0.01	0.01	8	1.4	6.4	2.41660919471891
0.01	0.01	8	1.45	9.8	2.92574776766556
0.01	0.01	8	1.5	5.6	1.62480768092719
0.01	0.01	9	0.1	na	na
0.01	0.01	9	0.15	na	na
0.01	0.01	9	0.2	na	na
0.01	0.01	9	0.25	34.8	3.31058907144937
0.01	0.01	9	0.3	31.6	3.72021504754765
0.01	0.01	9	0.35	28.4	4.96386945839634
0.01	0.01	9	0.4	27.6	6.8
0.01	0.01	9	0.45	28.4	6.97423830966508
0.01	0.01	9	0.5	20.8	2.92574776766556
0.01	0.01	9	0.55	20	3.03315017762062
0.01	0.01	9	0.6	17.8	2.99332590941915
0.01	0.01	9	0.65	14.6	0.489897948556636
0.01	0.01	9	0.7	14.2	3.18747549010185
0.01	0.01	9	0.75	10	3.03315017762062
0.01	0.01	9	0.8	13	3.22490309931942
0.01	0.01	9	0.85	12.6	4.84148737476408
0.01	0.01	9	0.9	12.4	3.38230690505755
0.01	0.01	9	0.95	13.6	5.67802782663136
0.01	0.01	9	1	11.6	1.85472369909914
0.01	0.01	9	1.05	10	0.707106781186548
0.01	0.01	9	1.1	8.8	3.65513337649941
0.01	0.01	9	1.15	11	5.13809303146605
0.01	0.01	9	1.2	10.6	3.00665927567458
0.01	0.01	9	1.25	5.6	1.01980390271856
0.01	0.01	9	1.3	6	3.3466401061363
0.01	0.01	9	1.35	6.4	1.62480768092719
0.01	0.01	9	1.4	7	2.91547594742265
0.01	0.01	9	1.45	7.4	3.97994974842648
0.01	0.01	9	1.5	9.8	4.95580467734555
0.01	0.01	10	0.1	na	na
0.01	0.01	10	0.15	na	na
0.01	0.01	10	0.2	na	na
0.01	0.01	10	0.25	37.8	3.18747549010185
0.01	0.01	10	0.3	31.8	7.19444229944198
0.01	0.01	10	0.35	28.2	2.78567765543682
0.01	0.01	10	0.4	24.8	7.02566722810012
0.01	0.01	10	0.45	28.75	6.37867541108654
0.01	0.01	10	0.5	18.8	6.11228271597445
0.01	0.01	10	0.55	12.8	3.76297754444536
0.01	0.01	10	0.6	19.2	5.15363949069005
0.01	0.01	10	0.65	17.6	3.97994974842648
0.01	0.01	10	0.7	14.2	3.18747549010185
0.01	0.01	10	0.75	11.2	1.6
0.01	0.01	10	0.8	14	4.69041575982343
0.01	0.01	10	0.85	9.6	2.87054001888146
0.01	0.01	10	0.9	10.8	3.86781592116274
0.01	0.01	10	0.95	8.2	1.72046505340853
0.01	0.01	10	1	9.8	2.71293199325011
0.01	0.01	10	1.05	6.6	3.44093010681705
0.01	0.01	10	1.1	8	1.73205080756888
0.01	0.01	10	1.15	9.2	3.42928563989645
0.01	0.01	10	1.2	6.4	2.87054001888146
0.01	0.01	10	1.25	9	4.77493455452533
0.01	0.01	10	1.3	9	2.28035085019828
0.01	0.01	10	1.35	6.8	1.72046505340853
0.01	0.01	10	1.4	6.8	2.71293199325011
0.01	0.01	10	1.45	10	6.78232998312527
0.01	0.01	10	1.5	6.6	2.41660919471891
0.1	0.0001	1	0.1	0	0
0.1	0.0001	1	0.15	0	0
0.1	0.0001	1	0.2	0	0
0.1	0.0001	1	0.25	0.2	0.4
0.1	0.0001	1	0.3	0.2	0.4
0.1	0.0001	1	0.35	0.2	0.4
0.1	0.0001	1	0.4	0	0
0.1	0.0001	1	0.45	0.4	0.489897948556636
0.1	0.0001	1	0.5	0.6	0.489897948556636
0.1	0.0001	1	0.55	1	0.707106781186548
0.1	0.0001	1	0.6	1	0
0.1	0.0001	1	0.65	1.4	0.8
0.1	0.0001	1	0.7	1	0
0.1	0.0001	1	0.75	1.2	0.4
0.1	0.0001	1	0.8	1	0
0.1	0.0001	1	0.85	1.2	0.4
0.1	0.0001	1	0.9	1.2	0.4
0.1	0.0001	1	0.95	1	0
0.1	0.0001	1	1	1	0
0.1	0.0001	1	1.05	1.2	0.4
0.1	0.0001	1	1.1	1	0
0.1	0.0001	1	1.15	1.4	0.489897948556636
0.1	0.0001	1	1.2	1.2	0.4
0.1	0.0001	1	1.25	1	0
0.1	0.0001	1	1.3	1.4	0.489897948556636
0.1	0.0001	1	1.35	1.2	0.4
0.1	0.0001	1	1.4	1	0
0.1	0.0001	1	1.45	1.2	0.4
0.1	0.0001	1	1.5	1.4	0.8
0.1	0.0001	2	0.1	0	0
0.1	0.0001	2	0.15	0	0
0.1	0.0001	2	0.2	0	0
0.1	0.0001	2	0.25	0	0
0.1	0.0001	2	0.3	0	0
0.1	0.0001	2	0.35	0.6	0.8
0.1	0.0001	2	0.4	0.4	0.489897948556636
0.1	0.0001	2	0.45	1.2	0.4
0.1	0.0001	2	0.5	0.6	0.489897948556636
0.1	0.0001	2	0.55	1.6	0.489897948556636
0.1	0.0001	2	0.6	1.6	0.489897948556636
0.1	0.0001	2	0.65	2.2	0.979795897113271
0.1	0.0001	2	0.7	2.4	0.489897948556636
0.1	0.0001	2	0.75	2.8	0.748331477354788
0.1	0.0001	2	0.8	2.2	0.4
0.1	0.0001	2	0.85	2.8	0.4
0.1	0.0001	2	0.9	2.8	0.748331477354788
0.1	0.0001	2	0.95	2.4	0.489897948556636
0.1	0.0001	2	1	2.4	0.489897948556636
0.1	0.0001	2	1.05	2.8	0.979795897113271
0.1	0.0001	2	1.1	2.6	0.489897948556636
0.1	0.0001	2	1.15	2.4	0.8
0.1	0.0001	2	1.2	2.6	0.489897948556636
0.1	0.0001	2	1.25	2.2	0.4
0.1	0.0001	2	1.3	2.2	0.4
0.1	0.0001	2	1.35	2.8	0.748331477354788
0.1	0.0001	2	1.4	2	0
0.1	0.0001	2	1.45	2.8	0.4
0.1	0.0001	2	1.5	2.8	0.748331477354788
0.1	0.0001	3	0.1	0	0
0.1	0.0001	3	0.15	0	0
0.1	0.0001	3	0.2	0	0
0.1	0.0001	3	0.25	0	0
0.1	0.0001	3	0.3	0.4	0.489897948556636
0.1	0.0001	3	0.35	1	0.632455532033676
0.1	0.0001	3	0.4	1.6	0.489897948556636
0.1	0.0001	3	0.45	2.2	0.979795897113271
0.1	0.0001	3	0.5	2	1.09544511501033
0.1	0.0001	3	0.55	4	0.894427190999916
0.1	0.0001	3	0.6	3.2	0.979795897113271
0.1	0.0001	3	0.65	3.6	0.489897948556636
0.1	0.0001	3	0.7	3.6	0.8
0.1	0.0001	3	0.75	3.6	0.489897948556636
0.1	0.0001	3	0.8	3.6	0.8
0.1	0.0001	3	0.85	3.4	0.8
0.1	0.0001	3	0.9	3.6	0.8
0.1	0.0001	3	0.95	3.4	0.489897948556636
0.1	0.0001	3	1	3.4	0.489897948556636
0.1	0.0001	3	1.05	3.6	0.8
0.1	0.0001	3	1.1	3.4	0.489897948556636
0.1	0.0001	3	1.15	3.2	0.4
0.1	0.0001	3	1.2	3.8	0.4
0.1	0.0001	3	1.25	3.6	0.489897948556636
0.1	0.0001	3	1.3	4	0.632455532033676
0.1	0.0001	3	1.35	3.8	1.16619037896906
0.1	0.0001	3	1.4	3.2	0.748331477354788
0.1	0.0001	3	1.45	2.8	0.748331477354788
0.1	0.0001	3	1.5	2.6	0.8
0.1	0.0001	4	0.1	0	0
0.1	0.0001	4	0.15	0	0
0.1	0.0001	4	0.2	0.2	0.4
0.1	0.0001	4	0.25	0.2	0.4
0.1	0.0001	4	0.3	0.4	0.8
0.1	0.0001	4	0.35	1.6	1.01980390271856
0.1	0.0001	4	0.4	2.6	0.8
0.1	0.0001	4	0.45	2.8	1.46969384566991
0.1	0.0001	4	0.5	3.6	1.49666295470958
0.1	0.0001	4	0.55	5.6	1.01980390271856
0.1	0.0001	4	0.6	5	1.54919333848297
0.1	0.0001	4	0.65	5.2	1.16619037896906
0.1	0.0001	4	0.7	4.6	0.8
0.1	0.0001	4	0.75	4.4	0.8
0.1	0.0001	4	0.8	4.8	0.748331477354788
0.1	0.0001	4	0.85	4.4	1.49666295470958
0.1	0.0001	4	0.9	4.6	0.8
0.1	0.0001	4	0.95	4.4	0.489897948556636
0.1	0.0001	4	1	4.2	0.4
0.1	0.0001	4	1.05	3.8	0.748331477354788
0.1	0.0001	4	1.1	3.8	0.4
0.1	0.0001	4	1.15	3.6	0.8
0.1	0.0001	4	1.2	4	1.09544511501033
0.1	0.0001	4	1.25	3.2	0.4
0.1	0.0001	4	1.3	3.8	0.748331477354788
0.1	0.0001	4	1.35	3.6	0.489897948556636
0.1	0.0001	4	1.4	2.8	0.4
0.1	0.0001	4	1.45	4	0.894427190999916
0.1	0.0001	4	1.5	3	0.632455532033676
0.1	0.0001	5	0.1	0	0
0.1	0.0001	5	0.15	0	0
0.1	0.0001	5	0.2	0	0
0.1	0.0001	5	0.25	0.8	0.748331477354788
0.1	0.0001	5	0.3	1.8	0.979795897113271
0.1	0.0001	5	0.35	2.2	1.16619037896906
0.1	0.0001	5	0.4	3.6	0.489897948556636
0.1	0.0001	5	0.45	6	0.894427190999916
0.1	0.0001	5	0.5	5.8	0.748331477354788
0.1	0.0001	5	0.55	6	1.54919333848297
0.1	0.0001	5	0.6	5	0.632455532033676
0.1	0.0001	5	0.65	5.4	1.01980390271856
0.1	0.0001	5	0.7	5.6	0.8
0.1	0.0001	5	0.75	4.6	0.8
0.1	0.0001	5	0.8	4.8	0.748331477354788
0.1	0.0001	5	0.85	5.6	0.8
0.1	0.0001	5	0.9	4.8	1.16619037896906
