s	r	d	f	mean	sd
0.1	0.01	3	0.4	11.6	5.67802782663136
0.1	0.01	3	0.45	17.2	3.70944739819828
0.1	0.01	3	0.5	14.2	3.81575680566778
0.1	0.01	3	0.55	16	4.04969134626332
0.1	0.01	3	0.6	16.2	4.16653333119993
0.1	0.01	3	0.65	15.4	6.88767014308903
0.1	0.01	3	0.7	17.2	4.79165942028438
0.1	0.01	3	0.75	22	3.286335345031
0.1	0.01	3	0.8	16.6	6.5299310869258
0.1	0.01	3	0.85	18	3.16227766016838
0.1	0.01	3	0.9	13.6	5.74804314527997
0.1	0.01	3	0.95	20.4	8.11418511004032
0.1	0.01	3	1	14.8	3.37045990927054
0.1	0.01	3	1.05	14	2.75680975041804
0.1	0.01	3	1.1	19.5	2.95803989154981
0.1	0.01	3	1.15	12	3.16227766016838
0.1	0.01	3	1.2	12.4	4.4988887516808
0.1	0.01	3	1.25	13.8	4.53431361950185
0.1	0.01	3	1.3	17.4	3.77359245282264
0.1	0.01	3	1.35	14	3.57770876399966
0.1	0.01	3	1.4	14.2	4.70744091837593
0.1	0.01	3	1.45	13.4	3.72021504754765
0.1	0.01	3	1.5	16	6.98569967862919
0.1	0.01	4	0.1	2.8	2.22710574513201
0.1	0.01	4	0.15	7.2	3.65513337649941
0.1	0.01	4	0.2	8.4	5.35163526410386
0.1	0.01	4	0.25	15	3.74165738677394
0.1	0.01	4	0.3	16.2	3.42928563989645
0.1	0.01	4	0.35	13.6	3.9293765408777
0.1	0.01	4	0.4	17.4	2.33238075793812
0.1	0.01	4	0.45	20	5.52268050859363
0.1	0.01	4	0.5	20	3.40587727318528
0.1	0.01	4	0.55	19.4	3.72021504754765
0.1	0.01	4	0.6	19.8	4.4
0.1	0.01	4	0.65	18.6	4.40908153700972
0.1	0.01	4	0.7	20.2	4.4
0.1	0.01	4	0.75	16.8	1.93907194296653
0.1	0.01	4	0.8	18.4	3.61109401705356
0.1	0.01	4	0.85	15.6	5.16139516022558
0.1	0.01	4	0.9	16.8	4.87442304278158
0.1	0.01	4	0.95	16.8	8.1338797630651
0.1	0.01	4	1	16.6	4.07921561087423
0.1	0.01	4	1.05	15.2	1.72046505340853
0.1	0.01	4	1.1	12	3.63318042491699
0.1	0.01	4	1.15	15.4	4.27083130081252
0.1	0.01	4	1.2	13.6	2.87054001888146
0.1	0.01	4	1.25	8.2	3.96988664825584
0.1	0.01	4	1.3	13.6	5.64269439186635
0.1	0.01	4	1.35	9.2	2.31516738055804
0.1	0.01	4	1.4	8.2	2.4
0.1	0.01	4	1.45	12.4	2.33238075793812
0.1	0.01	4	1.5	10.8	2.78567765543682
0.1	0.01	5	0.1	3.2	1.72046505340853
0.1	0.01	5	0.15	11.6	3.66606055596467
0.1	0.01	5	0.2	12.6	3.49857113690718
0.1	0.01	5	0.25	16.6	4.17612260356422
0.1	0.01	5	0.3	17	5.72712842531054
0.1	0.01	5	0.35	21.8	6.93974062915899
0.1	0.01	5	0.4	24.6	1.62480768092719
0.1	0.01	5	0.45	20.4	3.07245829914744
0.1	0.01	5	0.5	22.6	3.77359245282264
0.1	0.01	5	0.55	15.5	2.06155281280883
0.1	0.01	5	0.6	19.4	4.8
0.1	0.01	5	0.65	20.4	5.00399840127872
0.1	0.01	5	0.7	20	5.76194411635517
0.1	0.01	5	0.75	16.8	3.12409987036266
0.1	0.01	5	0.8	16.4	1.01980390271856
0.1	0.01	5	0.85	17.6	5.95315042645489
0.1	0.01	5	0.9	17.6	4.63033476111609
0.1	0.01	5	0.95	17	4.85798312059645
0.1	0.01	5	1	14.6	3.26190128606002
0.1	0.01	5	1.05	13.8	3.18747549010185
0.1	0.01	5	1.1	16.4	3.2
0.1	0.01	5	1.15	12.6	1.35646599662505
0.1	0.01	5	1.2	15.2	3.70944739819828
0.1	0.01	5	1.25	9.6	3.07245829914744
0.1	0.01	5	1.3	10	4.19523539268061
0.1	0.01	5	1.35	11.2	4.74973683481517
0.1	0.01	5	1.4	10	2.0976176963403
0.1	0.01	5	1.45	12	5.62138772902208
0.1	0.01	5	1.5	12.2	2.03960780543711
0.1	0.01	6	0.1	5.2	2.48193472919817
0.1	0.01	6	0.15	14.4	5.08330601085553
0.1	0.01	6	0.2	15.2	4.01995024844836
0.1	0.01	6	0.25	23	4.73286382647969
0.1	0.01	6	0.3	21.6	3.72021504754765
0.1	0.01	6	0.35	18.4	4.31740662898458
0.1	0.01	6	0.4	27	3.5213633723318
0.1	0.01	6	0.45	21	4.09878030638384
0.1	0.01	6	0.5	17.6	4.92341345003647
0.1	0.01	6	0.55	24.2	2.13541565040626
0.1	0.01	6	0.6	18.2	1.83303027798234
0.1	0.01	6	0.65	19	3.63318042491699
0.1	0.01	6	0.7	17	2.60768096208106
0.1	0.01	6	0.75	15.6	7.03135833249878
0.1	0.01	6	0.8	14.6	4.17612260356422
0.1	0.01	6	0.85	21.5	2.69258240356725
0.1	0.01	6	0.9	15.2	2.78567765543682
0.1	0.01	6	0.95	14.5	2.59807621135332
0.1	0.01	6	1	12.2	6.67532770731145
0.1	0.01	6	1.05	12	2.44948974278318
0.1	0.01	6	1.1	8.6	1.49666295470958
0.1	0.01	6	1.15	10.8	2.78567765543682
0.1	0.01	6	1.2	7	3.74165738677394
0.1	0.01	6	1.25	10.2	2.78567765543682
0.1	0.01	6	1.3	11.8	3.48711915483254
0.1	0.01	6	1.35	10.2	5.74108003776293
0.1	0.01	6	1.4	10.6	3.07245829914744
0.1	0.01	6	1.45	7.2	4.2142615011411
0.1	0.01	6	1.5	8.25	2.9474565306379
0.1	0.01	7	0.1	5.4	2.41660919471891
0.1	0.01	7	0.15	13	2.75680975041804
0.1	0.01	7	0.2	20.6	4.4988887516808
0.1	0.01	7	0.25	18	4.77493455452533
0.1	0.01	7	0.3	27	5.32916503778969
0.1	0.01	7	0.35	24.4	4.71593044902064
0.1	0.01	7	0.4	24	2.19089023002066
0.1	0.01	7	0.45	24.8	3.65513337649941
0.1	0.01	7	0.5	24	2.28035085019828
0.1	0.01	7	0.55	20.2	4.53431361950185
0.1	0.01	7	0.6	20.4	2.0591260281974
0.1	0.01	7	0.65	18.2	5.03587132480567
0.1	0.01	7	0.7	14.4	2.49799919935936
0.1	0.01	7	0.75	19	3.3466401061363
0.1	0.01	7	0.8	12.8	3.65513337649941
0.1	0.01	7	0.85	15.4	4.40908153700972
0.1	0.01	7	0.9	13.8	3.48711915483254
0.1	0.01	7	0.95	9.4	2.72763633939717
0.1	0.01	7	1	10.4	1.95959179422654
0.1	0.01	7	1.05	11.25	4.32290411644765
0.1	0.01	7	1.1	12.2	3.48711915483254
0.1	0.01	7	1.15	13.6	3.55527776692624
0.1	0.01	7	1.2	10.4	2.65329983228432
0.1	0.01	7	1.25	7.4	1.85472369909914
0.1	0.01	7	1.3	10.4	2.8
0.1	0.01	7	1.35	9	1.4142135623731
0.1	0.01	7	1.4	8.6	2.87054001888146
0.1	0.01	7	1.45	9.8	5.74108003776293
0.1	0.01	7	1.5	11	3.84707681233427
0.1	0.01	8	0.1	11.2	6.61513416341649
0.1	0.01	8	0.15	17	3.03315017762062
0.1	0.01	8	0.2	25.8	5.41848687365763
0.1	0.01	8	0.25	23.8	8.72696969170857
0.1	0.01	8	0.3	27.6	7.2
0.1	0.01	8	0.35	24.8	4.99599839871872
0.1	0.01	8	0.4	22.6	3.55527776692624
0.1	0.01	8	0.45	23	4.56070170039655
0.1	0.01	8	0.5	20.6	1.74355957741627
0.1	0.01	8	0.55	23.6	4.36348484585429
0.1	0.01	8	0.6	19	2.28035085019828
0.1	0.01	8	0.65	16	5.3665631459995
0.1	0.01	8	0.7	18	1.4142135623731
0.1	0.01	8	0.75	10.25	3.41869858279434
0.1	0.01	8	0.8	14	1.67332005306815
0.1	0.01	8	0.85	12	4.14728827066554
0.1	0.01	8	0.9	12.4	2.87054001888146
0.1	0.01	8	0.95	12	4.33589667773576
0.1	0.01	8	1	8.8	2.03960780543711
0.1	0.01	8	1.05	12.6	3.26190128606002
0.1	0.01	8	1.1	9.6	1.62480768092719
0.1	0.01	8	1.15	8.2	2.31516738055804
0.1	0.01	8	1.2	9	1.4142135623731
0.1	0.01	8	1.25	6.2	3.37045990927054
0.1	0.01	8	1.3	8.5	1.5
0.1	0.01	8	1.35	9	2.82842712474619
0.1	0.01	8	1.4	8	2.89827534923789
0.1	0.01	8	1.45	7.6	1.01980390271856
0.1	0.01	8	1.5	5.6	0.8
0.1	0.01	9	0.1	14.6	7.05974503788912
0.1	0.01	9	0.15	23.2	5.5281099844341
0.1	0.01	9	0.2	24.4	7.83836717690617
0.1	0.01	9	0.25	32	3.57770876399966
0.1	0.01	9	0.3	28.6	6.15142259969188
0.1	0.01	9	0.35	21.4	2.57681974534503
0.1	0.01	9	0.4	28	5.09901951359278
0.1	0.01	9	0.45	22.4	2.57681974534503
0.1	0.01	9	0.5	19.6	4.75815090134813
0.1	0.01	9	0.55	20.2	4.1182520563948
0.1	0.01	9	0.6	16	4.19523539268061
0.1	0.01	9	0.65	12	2.28035085019828
0.1	0.01	9	0.7	16.6	2.87054001888146
0.1	0.01	9	0.75	14.6	5.23832034148352
0.1	0.01	9	0.8	9.8	2.22710574513201
0.1	0.01	9	0.85	8.4	3.07245829914744
0.1	0.01	9	0.9	10.8	2.63818119165458
0.1	0.01	9	0.95	12.4	2.57681974534503
0.1	0.01	9	1	8.8	2.22710574513201
0.1	0.01	9	1.05	11.6	2.0591260281974
0.1	0.01	9	1.1	7	2.60768096208106
0.1	0.01	9	1.15	8.2	2.92574776766556
0.1	0.01	9	1.2	7.75	1.78535710713571
0.1	0.01	9	1.25	5.8	2.03960780543711
0.1	0.01	9	1.3	5	2
0.1	0.01	9	1.35	8.4	3.55527776692624
0.1	0.01	9	1.4	9.8	1.72046505340853
0.1	0.01	9	1.45	6.6	3.61109401705356
0.1	0.01	9	1.5	6	1.26491106406735
0.1	0.01	10	0.1	15.4	4.40908153700972
0.1	0.01	10	0.15	22.8	4.99599839871872
0.1	0.01	10	0.2	24.2	2.71293199325011
0.1	0.01	10	0.25	26.8	3.86781592116274
0.1	0.01	10	0.3	23.2	3.54400902933387
0.1	0.01	10	0.35	26.6	4.02988833592198
0.1	0.01	10	0.4	21.8	4.01995024844836
0.1	0.01	10	0.45	23.6	2.41660919471891
0.1	0.01	10	0.5	15.2	2.48193472919817
0.1	0.01	10	0.55	16.6	2.57681974534503
0.1	0.01	10	0.6	16	4.04969134626332
0.1	0.01	10	0.65	14.2	6.27375485654325
0.1	0.01	10	0.7	14.6	3.26190128606002
0.1	0.01	10	0.75	12.8	2.78567765543682
0.1	0.01	10	0.8	10.6	2.93938769133981
0.1	0.01	10	0.85	14.4	2.0591260281974
0.1	0.01	10	0.9	10.6	3.8262252939418
0.1	0.01	10	0.95	9	1.67332005306815
0.1	0.01	10	1	10.4	1.95959179422654
0.1	0.01	10	1.05	9	2.0976176963403
0.1	0.01	10	1.1	6.6	3.00665927567458
0.1	0.01	10	1.15	7.2	2.4
0.1	0.01	10	1.2	6.4	1.35646599662505
0.1	0.01	10	1.25	7.8	3.31058907144937
0.1	0.01	10	1.3	7.4	3.61109401705356
0.1	0.01	10	1.35	5.6	1.74355957741627
0.1	0.01	10	1.4	7	3.57770876399966
0.1	0.01	10	1.45	6	3.09838667696593
0.1	0.01	10	1.5	7.2	1.93907194296653
1	0.0001	1	0.1	0	0
1	0.0001	1	0.15	0	0
1	0.0001	1	0.2	0	0
1	0.0001	1	0.25	0	0
1	0.0001	1	0.3	0	0
1	0.0001	1	0.35	0	0
1	0.0001	1	0.4	0	0
1	0.0001	1	0.45	0	0
1	0.0001	1	0.5	0.2	0.4
1	0.0001	1	0.55	0.2	0.4
1	0.0001	1	0.6	0	0
1	0.0001	1	0.65	0.2	0.4
1	0.0001	1	0.7	0.4	0.489897948556636
1	0.0001	1	0.75	0.8	0.4
1	0.0001	1	0.8	0.6	0.489897948556636
1	0.0001	1	0.85	0.4	0.489897948556636
1	0.0001	1	0.9	0.6	0.489897948556636
1	0.0001	1	0.95	0.6	0.489897948556636
1	0.0001	1	1	0.8	0.4
1	0.0001	1	1.05	1	0
1	0.0001	1	1.1	0.6	0.489897948556636
1	0.0001	1	1.15	1.2	0.4
1	0.0001	1	1.2	0.6	0.489897948556636
1	0.0001	1	1.25	0.8	0.4
1	0.0001	1	1.3	0.8	0.4
1	0.0001	1	1.35	1.2	0.4
1	0.0001	1	1.4	0.8	0.4
1	0.0001	1	1.45	1.4	0.8
1	0.0001	1	1.5	1	0
1	0.0001	2	0.1	0	0
1	0.0001	2	0.15	0	0
1	0.0001	2	0.2	0	0
1	0.0001	2	0.25	0	0
1	0.0001	2	0.3	0	0
1	0.0001	2	0.35	0	0
1	0.0001	2	0.4	0	0
1	0.0001	2	0.45	0	0
1	0.0001	2	0.5	0	0
1	0.0001	2	0.55	0.6	0.489897948556636
1	0.0001	2	0.6	0.2	0.4
1	0.0001	2	0.65	0.6	0.489897948556636
1	0.0001	2	0.7	1.2	0.979795897113271
1	0.0001	2	0.75	1.4	0.489897948556636
1	0.0001	2	0.8	1.2	0.748331477354788
1	0.0001	2	0.85	1.6	0.489897948556636
1	0.0001	2	0.9	1.6	0.489897948556636
1	0.0001	2	0.95	1.6	0.489897948556636
1	0.0001	2	1	1.6	0.489897948556636
1	0.0001	2	1.05	1.4	0.8
1	0.0001	2	1.1	2	0
1	0.0001	2	1.15	1.4	0.489897948556636
1	0.0001	2	1.2	2	0.632455532033676
1	0.0001	2	1.25	1.8	0.4
1	0.0001	2	1.3	1.8	0.4
1	0.0001	2	1.35	2.2	0.4
1	0.0001	2	1.4	2	0
1	0.0001	2	1.45	2.4	0.489897948556636
1	0.0001	2	1.5	2.2	0.748331477354788
1	0.0001	3	0.1	0	0
1	0.0001	3	0.15	0	0
1	0.0001	3	0.2	0	0
1	0.0001	3	0.25	0	0
1	0.0001	3	0.3	0	0
1	0.0001	3	0.35	0	0
1	0.0001	3	0.4	0.2	0.4
1	0.0001	3	0.45	0	0
1	0.0001	3	0.5	0.6	0.8
1	0.0001	3	0.55	0.4	0.8
1	0.0001	3	0.6	1.2	0.748331477354788
1	0.0001	3	0.65	1.4	0.8
1	0.0001	3	0.7	1.6	1.01980390271856
1	0.0001	3	0.75	1.8	1.16619037896906
1	0.0001	3	0.8	1.8	0.748331477354788
1	0.0001	3	0.85	2	0
1	0.0001	3	0.9	2.2	1.32664991614216
1	0.0001	3	0.95	2.4	0.8
1	0.0001	3	1	2.4	0.489897948556636
1	0.0001	3	1.05	2.8	0.748331477354788
1	0.0001	3	1.1	2.4	0.489897948556636
1	0.0001	3	1.15	2.6	0.489897948556636
1	0.0001	3	1.2	2.8	0.4
1	0.0001	3	1.25	3	0.632455532033676
1	0.0001	3	1.3	2.8	0.4
1	0.0001	3	1.35	3.6	0.489897948556636
1	0.0001	3	1.4	3.2	0.748331477354788
1	0.0001	3	1.45	2.4	0.489897948556636
1	0.0001	3	1.5	2.6	0.489897948556636
1	0.0001	4	0.1	0	0
1	0.0001	4	0.15	0	0
1	0.0001	4	0.2	0	0
1	0.0001	4	0.25	0	0
1	0.0001	4	0.3	0	0
1	0.0001	4	0.35	0.4	0.8
1	0.0001	4	0.4	0.4	0.489897948556636
1	0.0001	4	0.45	0.6	0.8
1	0.0001	4	0.5	0.4	0.8
1	0.0001	4	0.55	0.6	0.489897948556636
1	0.0001	4	0.6	1.2	0.748331477354788
1	0.0001	4	0.65	2.2	1.46969384566991
1	0.0001	4	0.7	2.4	0.489897948556636
1	0.0001	4	0.75	1.6	0.8
1	0.0001	4	0.8	2.4	0.489897948556636
1	0.0001	4	0.85	3.2	1.16619037896906
1	0.0001	4	0.9	4.2	1.16619037896906
1	0.0001	4	0.95	3.6	1.49666295470958
1	0.0001	4	1	3.2	1.16619037896906
1	0.0001	4	1.05	3.4	0.489897948556636
1	0.0001	4	1.1	3.2	0.4
1	0.0001	4	1.15	3.2	0.979795897113271
1	0.0001	4	1.2	3.4	0.8
1	0.0001	4	1.25	2.8	0.4
1	0.0001	4	1.3	3	0
1	0.0001	4	1.35	2.6	0.489897948556636
1	0.0001	4	1.4	3	0
1	0.0001	4	1.45	2.8	0.748331477354788
1	0.0001	4	1.5	2.4	0.489897948556636
1	0.0001	5	0.1	0	0
1	0.0001	5	0.15	0	0
1	0.0001	5	0.2	0	0
1	0.0001	5	0.25	0	0
1	0.0001	5	0.3	0.2	0.4
1	0.0001	5	0.35	0.2	0.4
1	0.0001	5	0.4	0.2	0.4
1	0.0001	5	0.45	1	0.632455532033676
1	0.0001	5	0.5	0	0
1	0.0001	5	0.55	1.6	1.01980390271856
1	0.0001	5	0.6	1.6	1.01980390271856
1	0.0001	5	0.65	2.6	1.01980390271856
1	0.0001	5	0.7	3	0.632455532033676
1	0.0001	5	0.75	2.2	1.16619037896906
1	0.0001	5	0.8	3.2	0.4
1	0.0001	5	0.85	3.2	1.46969384566991
1	0.0001	5	0.9	3.6	0.8
1	0.0001	5	0.95	3.4	0.8
1	0.0001	5	1	3.6	0.8
1	0.0001	5	1.05	3.6	0.489897948556636
1	0.0001	5	1.1	2.6	0.489897948556636
1	0.0001	5	1.15	3	0
1	0.0001	5	1.2	3.6	0.8
1	0.0001	5	1.25	2.6	0.489897948556636
1	0.0001	5	1.3	3.2	0.748331477354788
1	0.0001	5	1.35	2.4	0.489897948556636
1	0.0001	5	1.4	2.6	0.489897948556636
1	0.0001	5	1.45	3	0.632455532033676
1	0.0001	5	1.5	2.6	0.489897948556636
1	0.0001	6	0.1	0	0
1	0.0001	6	0.15	0	0
1	0.0001	6	0.2	0	0
1	0.0001	6	0.25	0	0
1	0.0001	6	0.3	0	0
1	0.0001	6	0.35	0	0
1	0.0001	6	0.4	0.2	0.4
1	0.0001	6	0.45	0.8	0.748331477354788
1	0.0001	6	0.5	0.8	0.4
1	0.0001	6	0.55	2.6	2.57681974534503
1	0.0001	6	0.6	1.8	1.32664991614216
1	0.0001	6	0.65	2.8	0.979795897113271
1	0.0001	6	0.7	3.2	1.16619037896906
1	0.0001	6	0.75	3.6	1.01980390271856
1	0.0001	6	0.8	3.4	0.8
1	0.0001	6	0.85	4.2	0.979795897113271
1	0.0001	6	0.9	4.4	0.8
1	0.0001	6	0.95	3.8	0.4
1	0.0001	6	1	3.8	0.4
1	0.0001	6	1.05	3.4	0.489897948556636
1	0.0001	6	1.1	3.6	0.8
1	0.0001	6	1.15	3.2	0.4
1	0.0001	6	1.2	3.2	0.4
1	0.0001	6	1.25	3	0
1	0.0001	6	1.3	2.6	0.489897948556636
1	0.0001	6	1.35	3	1.26491106406735
1	0.0001	6	1.4	2.2	0.4
1	0.0001	6	1.45	2.2	0.748331477354788
1	0.0001	6	1.5	2.6	0.489897948556636
1	0.0001	7	0.1	0	0
1	0.0001	7	0.15	0	0
1	0.0001	7	0.2	0	0
1	0.0001	7	0.25	0.2	0.4
1	0.0001	7	0.3	0	0
1	0.0001	7	0.35	0	0
1	0.0001	7	0.4	0.8	0.748331477354788
1	0.0001	7	0.45	1	1.09544511501033
1	0.0001	7	0.5	0.6	0.489897948556636
1	0.0001	7	0.55	2.4	1.35646599662505
1	0.0001	7	0.6	2.4	2.0591260281974
1	0.0001	7	0.65	2.6	1.62480768092719
1	0.0001	7	0.7	4.2	0.748331477354788
1	0.0001	7	0.75	3.6	0.489897948556636
1	0.0001	7	0.8	4.8	1.72046505340853
1	0.0001	7	0.85	2.8	1.32664991614216
1	0.0001	7	0.9	3.6	0.489897948556636
1	0.0001	7	0.95	3.8	0.748331477354788
1	0.0001	7	1	3	0
1	0.0001	7	1.05	3.6	0.489897948556636
1	0.0001	7	1.1	3.4	0.8
1	0.0001	7	1.15	3	0.632455532033676
1	0.0001	7	1.2	3	0.894427190999916
1	0.0001	7	1.25	3.6	0.8
1	0.0001	7	1.3	3	0
1	0.0001	7	1.35	3	0
1	0.0001	7	1.4	2.6	0.489897948556636
1	0.0001	7	1.45	2.8	0.4
1	0.0001	7	1.5	2.6	0.489897948556636
1	0.0001	8	0.1	0	0
1	0.0001	8	0.15	0	0
1	0.0001	8	0.2	0.2	0.4
1	0.0001	8	0.25	0	0
1	0.0001	8	0.3	0.2	0.4
1	0.0001	8	0.35	1	1.26491106406735
1	0.0001	8	0.4	1.4	1.01980390271856
1	0.0001	8	0.45	1.8	0.748331477354788
1	0.0001	8	0.5	4	1.54919333848297
1	0.0001	8	0.55	3.4	0.489897948556636
1	0.0001	8	0.6	3.4	1.01980390271856
1	0.0001	8	0.65	5	1.26491106406735
1	0.0001	8	0.7	4.2	0.979795897113271
1	0.0001	8	0.75	4	0.632455532033676
1	0.0001	8	0.8	4	0.632455532033676
1	0.0001	8	0.85	4.4	0.489897948556636
1	0.0001	8	0.9	2.6	0.489897948556636
1	0.0001	8	0.95	3.6	0.8
1	0.0001	8	1	3.6	0.489897948556636
1	0.0001	8	1.05	3.6	0.489897948556636
1	0.0001	8	1.1	3.4	0.489897948556636
1	0.0001	8	1.15	2.8	0.748331477354788
1	0.0001	8	1.2	3	0
1	0.0001	8	1.25	2.8	0.4
1	0.0001	8	1.3	3	0
1	0.0001	8	1.35	3	0
1	0.0001	8	1.4	2.8	0.748331477354788
1	0.0001	8	1.45	3.2	0.4
1	0.0001	8	1.5	2.6	0.489897948556636
1	0.0001	9	0.1	0	0
1	0.0001	9	0.15	0	0
1	0.0001	9	0.2	0.2	0.4
1	0.0001	9	0.25	0	0
1	0.0001	9	0.3	0	0
1	0.0001	9	0.35	0.4	0.489897948556636
1	0.0001	9	0.4	0.8	0.4
1	0.0001	9	0.45	0.8	0.748331477354788
1	0.0001	9	0.5	2.4	1.95959179422654
1	0.0001	9	0.55	2.8	0.979795897113271
1	0.0001	9	0.6	3.4	2.0591260281974
1	0.0001	9	0.65	3.4	1.35646599662505
1	0.0001	9	0.7	4.6	0.8
1	0.0001	9	0.75	4	0.632455532033676
1	0.0001	9	0.8	4	0.632455532033676
1	0.0001	9	0.85	3.8	0.4
1	0.0001	9	0.9	4	0
1	0.0001	9	0.95	3.6	0.8
1	0.0001	9	1	3.6	0.8
1	0.0001	9	1.05	4	0.632455532033676
1	0.0001	9	1.1	3.4	0.489897948556636
1	0.0001	9	1.15	3.2	0.979795897113271
1	0.0001	9	1.2	3.4	0.489897948556636
1	0.0001	9	1.25	3	0
1	0.0001	9	1.3	2.8	0.4
1	0.0001	9	1.35	3.2	0.4
1	0.0001	9	1.4	3.2	0.4
1	0.0001	9	1.45	2.4	0.489897948556636
1	0.0001	9	1.5	2.6	0.489897948556636
1	0.0001	10	0.1	0	0
1	0.0001	10	0.15	0	0
1	0.0001	10	0.2	0	0
1	0.0001	10	0.25	0	0
1	0.0001	10	0.3	0.2	0.4
1	0.0001	10	0.35	0.4	0.489897948556636
1	0.0001	10	0.4	1.2	0.748331477354788
1	0.0001	10	0.45	2	1.54919333848297
1	0.0001	10	0.5	3.4	1.35646599662505
1	0.0001	10	0.55	4.2	0.979795897113271
1	0.0001	10	0.6	4	1.78885438199983
1	0.0001	10	0.65	5.2	0.4
1	0.0001	10	0.7	3.8	0.748331477354788
1	0.0001	10	0.75	4.2	1.32664991614216
1	0.0001	10	0.8	3.8	1.46969384566991
1	0.0001	10	0.85	4.2	0.748331477354788
1	0.0001	10	0.9	4	0.632455532033676
1	0.0001	10	0.95	3.6	0.8
1	0.0001	10	1	3.2	0.748331477354788
1	0.0001	10	1.05	4	0.632455532033676
1	0.0001	10	1.1	3.4	0.8
1	0.0001	10	1.15	3	0
1	0.0001	10	1.2	3.2	0.4
1	0.0001	10	1.25	2.6	0.489897948556636
1	0.0001	10	1.3	3	0
1	0.0001	10	1.35	2.8	0.4
1	0.0001	10	1.4	3	0.632455532033676
1	0.0001	10	1.45	2.6	0.489897948556636
1	0.0001	10	1.5	2.8	0.4
1	0.001	1	0.1	0	0
1	0.001	1	0.15	0	0
1	0.001	1	0.2	0	0
1	0.001	1	0.25	0	0
1	0.001	1	0.3	0	0
1	0.001	1	0.35	0.2	0.4
1	0.001	1	0.4	0	0
1	0.001	1	0.45	0.6	0.489897948556636
1	0.001	1	0.5	1	0.632455532033676
1	0.001	1	0.55	0.8	0.4
1	0.001	1	0.6	1.2	0.4
1	0.001	1	0.65	0.8	0.4
1	0.001	1	0.7	1.2	0.4
1	0.001	1	0.75	1.2	0.4
1	0.001	1	0.8	1	0
1	0.001	1	0.85	1.2	0.4
1	0.001	1	0.9	1	0
1	0.001	1	0.95	1.2	0.4
1	0.001	1	1	1.6	0.8
1	0.001	1	1.05	1.2	0.4
1	0.001	1	1.1	1.2	0.4
1	0.001	1	1.15	1	0
1	0.001	1	1.2	2.2	0.979795897113271
1	0.001	1	1.25	1.8	1.16619037896906
1	0.001	1	1.3	1	0
1	0.001	1	1.35	1.2	0.4
1	0.001	1	1.4	1	0
1	0.001	1	1.45	1.6	1.2
1	0.001	1	1.5	1	0
1	0.001	2	0.1	0	0
1	0.001	2	0.15	0	0
1	0.001	2	0.2	0	0
1	0.001	2	0.25	0	0
1	0.001	2	0.3	0	0
1	0.001	2	0.35	0.4	0.8
1	0.001	2	0.4	1.6	1.35646599662505
1	0.001	2	0.45	1.4	0.489897948556636
